6.5976079420667446e-017	5.0000000000000000e-001
3.0468385794764170e-003	4.9824746499180006e-001
5.6855412587398305e-003	4.9672259365191901e-001
8.6393825724653765e-003	4.9500771634890794e-001
1.1598261949673869e-002	4.9328147172596498e-001
1.4528651203469611e-002	4.9156343164238470e-001
1.7232689157220555e-002	4.8997058856046694e-001
2.0019625242632923e-002	4.8832129181021311e-001
2.2888081134286999e-002	4.8661558675175720e-001
2.5733425347523858e-002	4.8491535191105622e-001
2.8645770035034875e-002	4.8316645139196812e-001
3.1198873692323048e-002	4.8162601886280892e-001
3.4059556040994442e-002	4.7989185668542789e-001
3.6917633652698796e-002	4.7815057387153170e-001
3.9658355711690352e-002	4.7647252522848338e-001
4.2135690959506665e-002	4.7494869630066261e-001
4.5067270706974000e-002	4.7313671631759419e-001
4.7538654691800353e-002	4.7160173159412960e-001
5.0399592651627342e-002	4.6981617945025456e-001
5.2919591684614173e-002	4.6823566325275767e-001
5.5671047263089198e-002	4.6650158648576190e-001
5.8278096018241438e-002	4.6485033533014813e-001
6.0984799621695486e-002	4.6312742797688655e-001
6.3458297879083900e-002	4.6154526119312522e-001
6.6113336011085516e-002	4.5983868057353039e-001
6.8856953324012871e-002	4.5806602293551668e-001
7.1233501404891819e-002	4.5652291925057886e-001
7.3787942213030880e-002	4.5485632499613915e-001
7.6413537561137501e-002	4.5313457005493779e-001
7.8969017151313520e-002	4.5145016874857358e-001
8.1429206972850152e-002	4.4982042387436472e-001
8.4146592515160934e-002	4.4801087005545015e-001
8.6575519114081359e-002	4.4638490546599802e-001
8.9155590284903746e-002	4.4464884121156528e-001
9.1481640872001932e-002	4.4307570896716647e-001
9.4011715221273828e-002	4.4135585990536191e-001
9.6380007427912667e-002	4.3973761596917532e-001
9.8842801600765362e-002	4.3804608478006474e-001
1.0123803416306100e-001	4.3639230385895711e-001
1.0373227663305586e-001	4.3466094849899622e-001
1.0612162598572634e-001	4.3299344751088825e-001
1.0855198739075041e-001	4.3128818690804371e-001
1.1094914686706540e-001	4.2959704672395821e-001
1.1314040375538729e-001	4.2804306452980878e-001
1.1563830112841356e-001	4.2626202556851278e-001
1.1786020234544853e-001	4.2466904308961012e-001
1.2021646684249995e-001	4.2297059151524063e-001
1.2245938524077590e-001	4.2134495664103133e-001
1.2493572094071527e-001	4.1953989803149661e-001
1.2706801806895129e-001	4.1797684990769979e-001
1.2947465625874641e-001	4.1620277630653718e-001
1.3165549604657625e-001	4.1458590081256153e-001
1.3402727170862627e-001	4.1281729312429616e-001
1.3606217927605380e-001	4.1129128379446550e-001
1.3836667177067713e-001	4.0955333729547683e-001
1.4057950518393217e-001	4.0787456677638168e-001
1.4277792276353704e-001	4.0619689295745398e-001
1.4495533852299300e-001	4.0452539099782214e-001
1.4703499383016605e-001	4.0291960089748025e-001
1.4926973043709543e-001	4.0118369927286318e-001
1.5138659130967458e-001	3.9952925915577570e-001
1.5360075271752544e-001	3.9778803883769187e-001
1.5559293140642327e-001	3.9621181515275739e-001
1.5778118017551604e-001	3.9446979290837547e-001
1.5986384089794792e-001	3.9280123915644849e-001
1.6192843724194955e-001	3.9113674671105381e-001
1.6407102561707673e-001	3.8939817790050740e-001
1.6603184216813460e-001	3.8779689255728395e-001
1.6802744762585634e-001	3.8615695733131727e-001
1.7021605703773954e-001	3.8434627398141463e-001
1.7218425187331873e-001	3.8270684852094206e-001
1.7418388086495395e-001	3.8103022890636934e-001
1.7620370504714367e-001	3.7932514994506578e-001
1.7804805495961359e-001	3.7775785058173844e-001
1.8000110247868567e-001	3.7608716021339628e-001
1.8192601372701575e-001	3.7442918724873797e-001
1.8397039274292062e-001	3.7265567153702250e-001
1.8576182824465826e-001	3.7109062074990939e-001
1.8781400008040613e-001	3.6928487703149693e-001
1.8965229688294499e-001	3.6765533254254767e-001
1.9145842638305988e-001	3.6604298344723152e-001
1.9338637627609256e-001	3.6430919019782371e-001
1.9530724861274618e-001	3.6256838339732772e-001
1.9704196118322567e-001	3.6098450696532536e-001
1.9887054301740709e-001	3.5930250055008311e-001
2.0064150042437107e-001	3.5766102668090055e-001
2.0254605107141699e-001	3.5588165168945374e-001
2.0418122114802709e-001	3.5434199760250551e-001
2.0604456977635413e-001	3.5257364890921494e-001
2.0778182616914073e-001	3.5091130817236282e-001
2.0948850521868687e-001	3.4926502383416896e-001
2.1118274162202716e-001	3.4761742986448452e-001
2.1289647773735254e-001	3.4593698830686359e-001
2.1469720242099130e-001	3.4415574840754420e-001
2.1633393538554357e-001	3.4252252584489346e-001
2.1793607600373549e-001	3.4091032545979505e-001
2.1963381628703146e-001	3.3918690978157540e-001
2.2131242598087031e-001	3.3746724582864857e-001
2.2280589201973183e-001	3.3592374530953995e-001
2.2455879896534825e-001	3.3409535763803100e-001
2.2601198199910774e-001	3.3256544762143359e-001
2.2769588594708157e-001	3.3077604601357230e-001
2.2928709348881893e-001	3.2906823552798092e-001
2.3069465681334361e-001	3.2754336418809993e-001
2.3226266972199361e-001	3.2582848688508881e-001
2.3382503036526203e-001	3.2410224226214590e-001
2.3536390425645307e-001	3.2238420217856556e-001
2.3677625576207653e-001	3.2079135909664780e-001
2.3822401343420452e-001	3.1914206234639397e-001
2.3970553350000429e-001	3.1743635728793806e-001
2.4116628396542245e-001	3.1573612244723709e-001
2.4265207620176957e-001	3.1398722192814899e-001
2.4394660820878772e-001	3.1244678939898984e-001
2.4538800288887688e-001	3.1071262722160875e-001
2.4681824256521012e-001	3.0897134440771257e-001
2.4818027237373957e-001	3.0729329576466424e-001
2.4940322108539809e-001	3.0576946683684347e-001
2.5084011214586815e-001	3.0395748685377511e-001
2.5204255868699416e-001	3.0242250213031052e-001
2.5342413314023809e-001	3.0063694998643542e-001
2.5463158791730861e-001	2.9905643378893854e-001
2.5593955224432974e-001	2.9732235702194276e-001
2.5716861504634880e-001	2.9567110586632905e-001
2.5843383653659202e-001	2.9394819851306747e-001
2.5958017337824602e-001	2.9236603172930609e-001
2.6079989375194862e-001	2.9065945110971125e-001
2.6204832488579199e-001	2.8888679347169754e-001
2.6311964449385461e-001	2.8734368978675973e-001
2.6426046645200107e-001	2.8567709553232001e-001
2.6542124919677756e-001	2.8395534059111871e-001
2.6653924848765509e-001	2.8227093928475444e-001
2.6760430980754546e-001	2.8064119441054558e-001
2.6876757332492757e-001	2.7883164059163101e-001
2.6979539247485462e-001	2.7720567600217894e-001
2.7087449739039277e-001	2.7546961174774615e-001
2.7183590476436242e-001	2.7389647950334739e-001
2.7286901057478125e-001	2.7217663044154283e-001
2.7382385134510623e-001	2.7055838650535619e-001
2.7480397470037121e-001	2.6886685531624560e-001
2.7574437638684207e-001	2.6721307439513797e-001
2.7670987276227571e-001	2.6548171903517709e-001
2.7762126435685974e-001	2.6381421804706917e-001
2.7853441413035790e-001	2.6210895744422458e-001
2.7942103787673117e-001	2.6041781726013913e-001
2.8021900732380467e-001	2.5886383506598964e-001
2.8111373116427552e-001	2.5708279610469376e-001
2.8189592789319123e-001	2.5548981362579104e-001
2.8271102231141992e-001	2.5379136205142150e-001
2.8347280648814605e-001	2.5216572717721220e-001
2.8429749675240312e-001	2.5036066856767747e-001
2.8499351193382738e-001	2.4879762044388071e-001
2.8576301003143390e-001	2.4702354684271804e-001
2.8644524108149982e-001	2.4540667134874239e-001
2.8717052647162106e-001	2.4363806366047708e-001
2.8777861541946470e-001	2.4211205433064636e-001
2.8845105571274071e-001	2.4037410783165769e-001
2.8908015275662807e-001	2.3869533731256259e-001
2.8968864234659569e-001	2.3701766349363490e-001
2.9027469282817642e-001	2.3534616153400306e-001
2.9081859996465798e-001	2.3374037143366111e-001
2.9138539210053238e-001	2.3200446980904404e-001
2.9190497580422547e-001	2.3035002969195661e-001
2.9242995164030228e-001	2.2860880937387273e-001
2.9288572939633695e-001	2.2703258568893825e-001
2.9336781254110883e-001	2.2529056344455634e-001
2.9380813275617768e-001	2.2362200969262935e-001
2.9422635717154155e-001	2.2195751724723467e-001
2.9464063260890816e-001	2.2021894843668832e-001
2.9500167485336742e-001	2.1861766309346481e-001
2.9535091013978187e-001	2.1697772786749819e-001
2.9571223383097928e-001	2.1516704451759550e-001
2.9601726878610712e-001	2.1352761905712292e-001
2.9630734782999602e-001	2.1185099944255020e-001
2.9657951980632136e-001	2.1014592048124670e-001
2.9680926492274651e-001	2.0857862111791931e-001
2.9703247870784893e-001	2.0690793074957720e-001
2.9723173207464748e-001	2.0524995778491884e-001
2.9742016463838722e-001	2.0347644207320342e-001
2.9756510185639062e-001	2.0191139128609026e-001
2.9770729991213474e-001	2.0010564756767785e-001
2.9781245701980325e-001	1.9847610307872859e-001
2.9789473449841186e-001	1.9686375398341244e-001
2.9795889318563529e-001	1.9512996073400457e-001
2.9799779472286858e-001	1.9338915393350864e-001
2.9801083060463340e-001	1.9180527750150617e-001
2.9800120006784570e-001	1.9012327108626403e-001
2.9796834197836608e-001	1.8848179721708147e-001
2.9790637570351208e-001	1.8670242222563460e-001
2.9783049635657322e-001	1.8516276813868637e-001
2.9771769541925230e-001	1.8339441944539586e-001
2.9758648809218913e-001	1.8173207870854363e-001
2.9743235099052523e-001	1.8008579437034983e-001
2.9725382737756556e-001	1.7843820040066538e-001
2.9704657817962354e-001	1.7675775884304445e-001
2.9679896510917270e-001	1.7497651894372512e-001
2.9654649784791315e-001	1.7334329638107437e-001
2.9627326282530786e-001	1.7173109599597591e-001
2.9595461918900767e-001	1.7000768031775632e-001
2.9560913140652023e-001	1.6828801636482948e-001
2.9525803346579371e-001	1.6666666669999999e-001
2.5975320950909497e-001	1.6666666669999999e-001
2.5959809046436977e-001	1.6491413169180003e-001
2.5946638198844979e-001	1.6338926035191903e-001
2.5932181828796813e-001	1.6167438304890794e-001
2.5918002768250298e-001	1.5994813842596498e-001
2.5904255547145943e-001	1.5823009834238469e-001
2.5891828684473861e-001	1.5663725526046693e-001
2.5879278256424654e-001	1.5498795851021308e-001
2.5866631222894565e-001	1.5328225345175719e-001
2.5854354742328101e-001	1.5158201861105619e-001
2.5842063687422923e-001	1.4983311809196809e-001
2.5831515079957779e-001	1.4829268556280892e-001
2.5819944497372649e-001	1.4655852338542788e-001
2.5808644568668665e-001	1.4481724057153167e-001
2.5798050404438277e-001	1.4313919192848340e-001
2.5788676061344851e-001	1.4161536300066258e-001
2.5777827796549069e-001	1.3980338301759418e-001
2.5768886730996493e-001	1.3826839829412960e-001
2.5758767228486468e-001	1.3648284615025455e-001
2.5750056826045764e-001	1.3490232995275767e-001
2.5740761361543540e-001	1.3316825318576189e-001
2.5732158615405032e-001	1.3151700203014813e-001
2.5723435609266987e-001	1.2979409467688657e-001
2.5715647964037686e-001	1.2821192789312519e-001
2.5707481900634477e-001	1.2650534727353036e-001
2.5699251107262278e-001	1.2473268963551667e-001
2.5692290200656714e-001	1.2318958595057886e-001
2.5684980852717054e-001	1.2152299169613914e-001
