8.7650580449092727e-002	5.0000000000000000e-001
8.7161793105341875e-002	4.9824746499180006e-001
8.6737785453280661e-002	4.9672259365191901e-001
8.6262371191049819e-002	4.9500771634890794e-001
8.5785330659003109e-002	4.9328147172596498e-001
8.5312076269077469e-002	4.9156343164238470e-001
8.4874662132618128e-002	4.8997058856046694e-001
8.4423116862229322e-002	4.8832129181021311e-001
8.3957595663392309e-002	4.8661558675175720e-001
8.3495051945787185e-002	4.8491535191105622e-001
8.3020814690480157e-002	4.8316645139196812e-001
8.2604404209732821e-002	4.8162601886280892e-001
8.2137078651264822e-002	4.7989185668542789e-001
8.1669383041252319e-002	4.7815057387153170e-001
8.1220139421262869e-002	4.7647252522848338e-001
8.0813430656024365e-002	4.7494869630066261e-001
8.0331359193366078e-002	4.7313671631759419e-001
7.9924293568553600e-002	4.7160173159412960e-001
7.9452292841685854e-002	4.6981617945025456e-001
7.9035849360235291e-002	4.6823566325275767e-001
7.8580410129802200e-002	4.6650158648576190e-001
7.8148148399342685e-002	4.6485033533014813e-001
7.7698608599204536e-002	4.6312742797688655e-001
7.7287121028784989e-002	4.6154526119312522e-001
7.6844702843089488e-002	4.5983868057353039e-001
7.6386721290882892e-002	4.5806602293551668e-001
7.5989345614409065e-002	4.5652291925057886e-001
7.5561525549500283e-002	4.5485632499613915e-001
7.5121023768569981e-002	4.5313457005493779e-001
7.4691531153033092e-002	4.5145016874857358e-001
7.4277341058321372e-002	4.4982042387436472e-001
7.3819026159063342e-002	4.4801087005545015e-001
7.3408619940959402e-002	4.4638490546599802e-001
7.2971895570527884e-002	4.4464884121156528e-001
7.2577469829507038e-002	4.4307570896716647e-001
7.2147683542877844e-002	4.4135585990536191e-001
7.1744646105871945e-002	4.3973761596917532e-001
7.1324761714705018e-002	4.3804608478006474e-001
7.0915635657555612e-002	4.3639230385895711e-001
7.0488786931149280e-002	4.3466094849899622e-001
7.0079099088516492e-002	4.3299344751088825e-001
6.9661571502924791e-002	4.3128818690804371e-001
6.9248934941391810e-002	4.2959704672395821e-001
6.8871021938777408e-002	4.2804306452980878e-001
6.8439369795172636e-002	4.2626202556851278e-001
6.8054631346423491e-002	4.2466904308961012e-001
6.7645807976061664e-002	4.2297059151524063e-001
6.7255851747908157e-002	4.2134495664103133e-001
6.6824388745475596e-002	4.1953989803149661e-001
6.6452075088371226e-002	4.1797684990769979e-001
6.6030957275197921e-002	4.1620277630653718e-001
6.5648505588722927e-002	4.1458590081256153e-001
6.5231637141579007e-002	4.1281729312429616e-001
6.4873185608948003e-002	4.1129128379446550e-001
6.4466342845694483e-002	4.0955333729547683e-001
6.4074757787955725e-002	4.0787456677638168e-001
6.3684805504359301e-002	4.0619689295745398e-001
6.3297654395955430e-002	4.0452539099782214e-001
6.2927005912276582e-002	4.0291960089748025e-001
6.2527736311171755e-002	4.0118369927286318e-001
6.2148565598298469e-002	3.9952925915577570e-001
6.1750939490333737e-002	3.9778803883769187e-001
6.1392257321585056e-002	3.9621181515275739e-001
6.0997242375832178e-002	3.9446979290837547e-001
6.0620258624391930e-002	3.9280123915644849e-001
6.0245527138799063e-002	3.9113674671105381e-001
5.9855539187155589e-002	3.8939817790050740e-001
5.9497627560464492e-002	3.8779689255728395e-001
5.9132348224822495e-002	3.8615695733131727e-001
5.8730527489727923e-002	3.8434627398141463e-001
5.8368058697575859e-002	3.8270684852094206e-001
5.7998687598174496e-002	3.8103022890636934e-001
5.7624413914682177e-002	3.7932514994506578e-001
5.7281597054992139e-002	3.7775785058173844e-001
5.6917442534584056e-002	3.7608716021339628e-001
5.6557360045952826e-002	3.7442918724873797e-001
5.6173614010324883e-002	3.7265567153702250e-001
5.5836199929183268e-002	3.7109062074990939e-001
5.5448317930753416e-002	3.6928487703149693e-001
5.5099590687005234e-002	3.6765533254254767e-001
5.4755760150992684e-002	3.6604298344723152e-001
5.4387379167701998e-002	3.6430919019782371e-001
5.4018909158160489e-002	3.6256838339732772e-001
5.3684872752339220e-002	3.6098450696532536e-001
5.3331406977291461e-002	3.5930250055008311e-001
5.2987713084456711e-002	3.5766102668090055e-001
5.2616540906950067e-002	3.5588165168945374e-001
5.2296542370077796e-002	3.5434199760250551e-001
5.1930346489436022e-002	3.5257364890921494e-001
5.1587400216441100e-002	3.5091130817236282e-001
5.1249001850155899e-002	3.4926502383416896e-001
5.0911561785246542e-002	3.4761742986448452e-001
5.0568655690970327e-002	3.4593698830686359e-001
5.0206567693553805e-002	3.4415574840754420e-001
4.9875818908113892e-002	3.4252252584489346e-001
4.9550497185414683e-002	3.4091032545979505e-001
4.9204015085314842e-002	3.3918690978157540e-001
4.8859603120771318e-002	3.3746724582864857e-001
4.8551588903408806e-002	3.3592374530953995e-001
4.8188085576826592e-002	3.3409535763803100e-001
4.7885054229022832e-002	3.3256544762143359e-001
4.7531928709489274e-002	3.3077604601357230e-001
4.7196211335321619e-002	3.2906823552798092e-001
4.6897530716205067e-002	3.2754336418809993e-001
4.6562840815546354e-002	3.2582848688508881e-001
4.6227219407013048e-002	3.2410224226214590e-001
4.5894470829081095e-002	3.2238420217856556e-001
4.5587105123215781e-002	3.2079135909664780e-001
4.5269992483328879e-002	3.1914206234639397e-001
4.4943257191888665e-002	3.1743635728793806e-001
4.4618803013717248e-002	3.1573612244723709e-001
4.4286341985919880e-002	3.1398722192814899e-001
4.3994581463381970e-002	3.1244678939898984e-001
4.3667324516605099e-002	3.1071262722160875e-001
4.3339994029790267e-002	3.0897134440771257e-001
4.3025750177232897e-002	3.0729329576466424e-001
4.2741403059047882e-002	3.0576946683684347e-001
4.2404541212637072e-002	3.0395748685377511e-001
4.2120237245837022e-002	3.0242250213031052e-001
4.1790745115318342e-002	3.0063694998643542e-001
4.1500180132698114e-002	2.9905643378893854e-001
4.1182558645917584e-002	2.9732235702194276e-001
4.0881245466327987e-002	2.9567110586632905e-001
4.0568034921323631e-002	2.9394819851306747e-001
4.0281465327498198e-002	2.9236603172930609e-001
3.9973489444696038e-002	2.9065945110971125e-001
3.9654823504646664e-002	2.8888679347169754e-001
3.9378443618841880e-002	2.8734368978675973e-001
3.9081007361892829e-002	2.8567709553232001e-001
3.8774879444141160e-002	2.8395534059111871e-001
3.8476521735045240e-002	2.8227093928475444e-001
3.8188903194972423e-002	2.8064119441054558e-001
3.7870765227505668e-002	2.7883164059163101e-001
3.7585988217581488e-002	2.7720567600217894e-001
3.7283055382929767e-002	2.7546961174774615e-001
3.7009554178635579e-002	2.7389647950334739e-001
