-2.0120970390088333e+000	5.0000000000000000e-001
-2.0120970390088333e+000	4.9824746499180006e-001
-2.0120970390088333e+000	4.9672259365191901e-001
-2.0120970390088333e+000	4.9500771634890794e-001
-2.0120970390088333e+000	4.9328147172596498e-001
-2.0120970390088333e+000	4.9156343164238470e-001
-2.0120970390088333e+000	4.8997058856046694e-001
-2.0120970390088333e+000	4.8832129181021311e-001
-2.0120970390088333e+000	4.8661558675175720e-001
-2.0120970390088333e+000	4.8491535191105622e-001
-2.0120970390088333e+000	4.8316645139196812e-001
-2.0120970390088333e+000	4.8162601886280892e-001
-2.0120970390088333e+000	4.7989185668542789e-001
-2.0120970390088333e+000	4.7815057387153170e-001
-2.0120970390088333e+000	4.7647252522848338e-001
-2.0120970390088333e+000	4.7494869630066261e-001
-2.0120970390088333e+000	4.7313671631759419e-001
-2.0120970390088333e+000	4.7160173159412960e-001
-2.0120970390088333e+000	4.6981617945025456e-001
-2.0120970390088333e+000	4.6823566325275767e-001
-2.0120970390088333e+000	4.6650158648576190e-001
-2.0120970390088333e+000	4.6485033533014813e-001
-2.0120970390088333e+000	4.6312742797688655e-001
-2.0120970390088333e+000	4.6154526119312522e-001
-2.0120970390088333e+000	4.5983868057353039e-001
-2.0120970390088333e+000	4.5806602293551668e-001
-2.0120970390088333e+000	4.5652291925057886e-001
-2.0120970390088333e+000	4.5485632499613915e-001
-2.0120970390088333e+000	4.5313457005493779e-001
-2.0120970390088333e+000	4.5145016874857358e-001
-2.0120970390088333e+000	4.4982042387436472e-001
-2.0120970390088333e+000	4.4801087005545015e-001
-2.0120970390088333e+000	4.4638490546599802e-001
-2.0120970390088333e+000	4.4464884121156528e-001
-2.0120970390088333e+000	4.4307570896716647e-001
-2.0120970390088333e+000	4.4135585990536191e-001
-2.0120970390088333e+000	4.3973761596917532e-001
-2.0120970390088333e+000	4.3804608478006474e-001
-2.0120970390088333e+000	4.3639230385895711e-001
-2.0120970390088333e+000	4.3466094849899622e-001
-2.0120970390088333e+000	4.3299344751088825e-001
-2.0120970390088333e+000	4.3128818690804371e-001
-2.0120970390088333e+000	4.2959704672395821e-001
-2.0120970390088333e+000	4.2804306452980878e-001
-2.0120970390088333e+000	4.2626202556851278e-001
-2.0120970390088333e+000	4.2466904308961012e-001
-2.0120970390088333e+000	4.2297059151524063e-001
-2.0120970390088333e+000	4.2134495664103133e-001
-2.0120970390088333e+000	4.1953989803149661e-001
-2.0120970390088333e+000	4.1797684990769979e-001
-2.0120970390088333e+000	4.1620277630653718e-001
-2.0120970390088333e+000	4.1458590081256153e-001
-2.0120970390088333e+000	4.1281729312429616e-001
-2.0120970390088333e+000	4.1129128379446550e-001
-2.0120970390088333e+000	4.0955333729547683e-001
-2.0120970390088333e+000	4.0787456677638168e-001
-2.0120970390088333e+000	4.0619689295745398e-001
-2.0120970390088333e+000	4.0452539099782214e-001
-2.0120970390088333e+000	4.0291960089748025e-001
-2.0120970390088333e+000	4.0118369927286318e-001
-2.0120970390088333e+000	3.9952925915577570e-001
-2.0120970390088333e+000	3.9778803883769187e-001
-2.0120970390088333e+000	3.9621181515275739e-001
