5.3612778412794471e-001	5.0000000000000000e-001
5.3424805073375614e-001	4.9824746500000000e-001
5.3261250418534445e-001	4.9672259369999999e-001
5.3077316148737852e-001	4.9500771630000001e-001
5.2892162638377971e-001	4.9328147170000003e-001
5.2707889138784758e-001	4.9156343159999999e-001
5.2537044023373236e-001	4.8997058859999998e-001
5.2360143780261226e-001	4.8832129180000000e-001
5.2177193326542404e-001	4.8661558680000000e-001
5.1994829546668042e-001	4.8491535190000001e-001
5.1807245998675810e-001	4.8316645140000003e-001
5.1642022313368274e-001	4.8162601890000001e-001
5.1456019586161761e-001	4.7989185670000001e-001
5.1269253120070557e-001	4.7815057389999999e-001
5.1089269014868999e-001	4.7647252520000000e-001
5.0925826161824639e-001	4.7494869630000003e-001
5.0731476841925482e-001	4.7313671629999998e-001
5.0566837545752197e-001	4.7160173160000002e-001
5.0375322806193079e-001	4.6981617939999998e-001
5.0205799842638921e-001	4.6823566319999999e-001
5.0019806254273191e-001	4.6650158650000001e-001
4.9842696413834436e-001	4.6485033529999997e-001
4.9657900857961257e-001	4.6312742800000001e-001
4.9488200809499794e-001	4.6154526120000000e-001
4.9305156424391328e-001	4.5983868059999999e-001
4.9115024754016878e-001	4.5806602289999998e-001
4.8949514541216865e-001	4.5652291919999999e-001
4.8770759014089826e-001	4.5485632500000001e-001
4.8586087046138010e-001	4.5313457000000001e-001
4.8405421590688147e-001	4.5145016880000000e-001
4.8230618433398170e-001	4.4982042389999999e-001
4.8036529341990425e-001	4.4801087000000001e-001
4.7862131681026282e-001	4.4638490549999998e-001
4.7675924924232438e-001	4.4464884119999998e-001
4.7507193960434757e-001	4.4307570899999998e-001
4.7322726394577375e-001	4.4135585989999998e-001
4.7149156826824057e-001	4.3973761600000000e-001
4.6967726609336680e-001	4.3804608480000001e-001
4.6790345404927669e-001	4.3639230379999999e-001
4.6604643737957202e-001	4.3466094849999998e-001
4.6425790941776912e-001	4.3299344750000002e-001
4.6242888144132754e-001	4.3128818689999998e-001
4.6061499846110715e-001	4.2959704669999998e-001
4.5894822856647000e-001	4.2804306450000001e-001
4.5703792212411248e-001	4.2626202559999998e-001
4.5532932132147930e-001	4.2466904309999998e-001
4.5350759647084937e-001	4.2297059149999999e-001
4.5176397319660655e-001	4.2134495659999999e-001
4.4982790406406431e-001	4.1953989800000002e-001
4.4815141004548870e-001	4.1797684990000000e-001
4.4624857475447754e-001	4.1620277630000002e-001
4.4451434645690213e-001	4.1458590080000002e-001
4.4261737353358555e-001	4.1281729309999998e-001
4.4098060699959646e-001	4.1129128380000002e-001
4.3911652069152868e-001	4.0955333729999999e-001
4.3731590537109444e-001	4.0787456680000000e-001
4.3551646622940299e-001	4.0619689300000000e-001
4.3372364708517441e-001	4.0452539100000001e-001
4.3200130881680404e-001	4.0291960090000001e-001
4.3013941607886325e-001	4.0118369929999997e-001
4.2836489666862920e-001	3.9952925909999998e-001
4.2649729925766511e-001	3.9778803880000002e-001
4.2480667346217282e-001	3.9621181509999998e-001
4.2293821565914913e-001	3.9446979290000000e-001
4.2114855835516246e-001	3.9280123909999998e-001
4.1936325744717740e-001	3.9113674669999998e-001
4.1749850365605889e-001	3.8939817789999998e-001
4.1578099745041952e-001	3.8779689249999999e-001
4.1402203587360575e-001	3.8615695729999999e-001
4.1207993366578316e-001	3.8434627399999999e-001
4.1032151897905589e-001	3.8270684849999997e-001
4.0852321061990909e-001	3.8103022889999999e-001
4.0669437719150747e-001	3.7932514989999999e-001
4.0501332363639320e-001	3.7775785060000000e-001
4.0322137506608485e-001	3.7608716019999999e-001
4.0144306666265983e-001	3.7442918720000001e-001
3.9954082951871173e-001	3.7265567150000001e-001
3.9786218767388065e-001	3.7109062069999998e-001
3.9592538346066636e-001	3.6928487700000001e-001
3.9417756694853068e-001	3.6765533249999999e-001
3.9244819390846147e-001	3.6604298340000002e-001
3.9058856233826900e-001	3.6430919020000002e-001
3.8872140806174782e-001	3.6256838340000003e-001
3.8702257404753265e-001	3.6098450700000001e-001
3.8521848795430380e-001	3.5930250050000001e-001
3.8345787632005190e-001	3.5766102670000000e-001
3.8154935478270180e-001	3.5588165170000002e-001
3.7989795289186817e-001	3.5434199760000001e-001
3.7800125756084046e-001	3.5257364889999998e-001
3.7621826460749508e-001	3.5091130819999999e-001
3.7445249320360169e-001	3.4926502380000002e-001
3.7268531719961351e-001	3.4761742990000000e-001
3.7088290947436220e-001	3.4593698830000003e-001
3.6897238762356727e-001	3.4415574840000002e-001
3.6722062606260070e-001	3.4252252579999998e-001
3.6549141245556915e-001	3.4091032539999999e-001
3.6364291164578211e-001	3.3918690979999999e-001
