-5.2663889220726425e-003	5.0000000000000000e-001
-5.2479298601263670e-003	4.9824746500000000e-001
-5.2318687307147827e-003	4.9672259369999999e-001
-5.2138063063713212e-003	4.9500771630000001e-001
-5.1956241565023174e-003	4.9328147170000003e-001
-5.1775284204856227e-003	4.9156343159999999e-001
-5.1607513607613608e-003	4.8997058859999998e-001
-5.1433796820658908e-003	4.8832129180000000e-001
-5.1254138708750766e-003	4.8661558680000000e-001
-5.1075056736885069e-003	4.8491535190000001e-001
-5.0890848954849516e-003	4.8316645140000003e-001
-5.0728598618622863e-003	4.8162601890000001e-001
-5.0545943147682635e-003	4.7989185670000001e-001
-5.0362537716966129e-003	4.7815057389999999e-001
-5.0185792570066464e-003	4.7647252520000000e-001
-5.0025291043029087e-003	4.7494869630000003e-001
-4.9834439216885672e-003	4.7313671629999998e-001
-4.9672762707556424e-003	4.7160173160000002e-001
-4.9484694453380499e-003	4.6981617939999998e-001
-4.9318222198216147e-003	4.6823566319999999e-001
-4.9135575741387511e-003	4.6650158650000001e-001
-4.8961653132218140e-003	4.6485033529999997e-001
-4.8780183136186445e-003	4.6312742800000001e-001
-4.8613537013594563e-003	4.6154526120000000e-001
-4.8433786662047170e-003	4.5983868059999999e-001
-4.8247076581711375e-003	4.5806602289999998e-001
-4.8084544876430052e-003	4.5652291919999999e-001
-4.7909006213519107e-003	4.5485632500000001e-001
-4.7727657597984767e-003	4.5313457000000001e-001
-4.7550243355997720e-003	4.5145016880000000e-001
-4.7378585935838784e-003	4.4982042389999999e-001
-4.7187989652604919e-003	4.4801087000000001e-001
-4.7016730427248497e-003	4.4638490549999998e-001
-4.6833874618870501e-003	4.4464884119999998e-001
-4.6668180105069734e-003	4.4307570899999998e-001
-4.6487032232369720e-003	4.4135585989999998e-001
-4.6316586184804989e-003	4.3973761600000000e-001
-4.6138420957626868e-003	4.3804608480000001e-001
-4.5964231883687864e-003	4.3639230379999999e-001
-4.5781872089915949e-003	4.3466094849999998e-001
-4.5606237896499624e-003	4.3299344750000002e-001
-4.5426626595969927e-003	4.3128818689999998e-001
-4.5248502552312220e-003	4.2959704669999998e-001
-4.5084825053290853e-003	4.2804306450000001e-001
-4.4897232186190510e-003	4.2626202559999998e-001
-4.4729446875437714e-003	4.2466904309999998e-001
-4.4550552745257210e-003	4.2297059149999999e-001
-4.4379328240923208e-003	4.2134495659999999e-001
-4.4189205413169598e-003	4.1953989800000002e-001
-4.4024573038337813e-003	4.1797684990000000e-001
-4.3837713819764208e-003	4.1620277630000002e-001
-4.3667411902597510e-003	4.1458590080000002e-001
-4.3481128394822948e-003	4.1281729309999998e-001
-4.3320397222561691e-003	4.1129128380000002e-001
-4.3137343175269254e-003	4.0955333729999999e-001
-4.2960522004592471e-003	4.0787456680000000e-001
-4.2783816348086444e-003	4.0619689300000000e-001
-4.2607760756876653e-003	4.0452539100000001e-001
-4.2438626453323294e-003	4.0291960090000001e-001
-4.2255787790834816e-003	4.0118369929999997e-001
-4.2081529274850963e-003	3.9952925909999998e-001
-4.1898130425866726e-003	3.9778803880000002e-001
-4.1732110283246452e-003	3.9621181509999998e-001
-4.1548626944851192e-003	3.9446979290000000e-001
-4.1372881887401037e-003	3.9280123909999998e-001
-4.1197564594854909e-003	3.9113674669999998e-001
-4.1014445016402017e-003	3.8939817789999998e-001
-4.0845785169896865e-003	3.8779689249999999e-001
-4.0673054450440305e-003	3.8615695729999999e-001
-4.0482339195241556e-003	3.8434627399999999e-001
-4.0309662155057994e-003	3.8270684849999997e-001
-4.0133067529513795e-003	3.8103022889999999e-001
-3.9953475354162658e-003	3.7932514989999999e-001
-3.9788395183067756e-003	3.7775785060000000e-001
-3.9612425082836940e-003	3.7608716019999999e-001
-3.9437794460511107e-003	3.7442918720000001e-001
-3.9250994000590844e-003	3.7265567150000001e-001
-3.9086150676470345e-003	3.7109062069999998e-001
-3.8895955711977142e-003	3.6928487700000001e-001
-3.8724319396285815e-003	3.6765533249999999e-001
-3.8554494249312360e-003	3.6604298340000002e-001
-3.8371877672594367e-003	3.6430919020000002e-001
-3.8188522367969308e-003	3.6256838340000003e-001
-3.8021696177767293e-003	3.6098450700000001e-001
-3.7844534163976821e-003	3.5930250050000001e-001
-3.7671641381286465e-003	3.5766102670000000e-001
-3.7484223764731321e-003	3.5588165170000002e-001
-3.7322055413995807e-003	3.5434199760000001e-001
-3.7135799187024577e-003	3.5257364889999998e-001
-3.6960708511151606e-003	3.5091130819999999e-001
-3.6787309054310516e-003	3.4926502380000002e-001
-3.6613771643407111e-003	3.4761742990000000e-001
-3.6436774459085732e-003	3.4593698830000003e-001
-3.6249160415977220e-003	3.4415574840000002e-001
-3.6077136708109170e-003	3.4252252579999998e-001
-3.5907327228520145e-003	3.4091032539999999e-001
-3.5725803696296595e-003	3.3918690979999999e-001
-3.5544675306477974e-003	3.3746724579999998e-001
-3.5382101821504835e-003	3.3592374530000002e-001
-3.5189521813702644e-003	3.3409535759999998e-001
-3.5028379783958305e-003	3.3256544760000001e-001
-3.4839906085535619e-003	3.3077604610000000e-001
-3.4660026197866102e-003	3.2906823549999997e-001
-3.4499414903750277e-003	3.2754336420000002e-001
-3.4318790684162511e-003	3.2582848689999999e-001
-3.4136969161625607e-003	3.2410224220000000e-001
-3.3956011825305526e-003	3.2238420220000003e-001
-3.3788241204216049e-003	3.2079135910000001e-001
-3.3614524441108202e-003	3.1914206229999997e-001
-3.3434866305353203e-003	3.1743635730000003e-001
-3.3255784357334364e-003	3.1573612249999999e-001
-3.3071576551451957e-003	3.1398722190000000e-001
